Year,Month,Day,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
1998,10,1,1,0.0002456090917685,0.0013811076747012,0.0003339326530282,2.595112762186109e-06,8.323202753696768e-05,1.0991471345267962e-05,1.0991471345267962e-05,0.0001505058228555,2.311322627998444e-06,2.951345577378394e-05,0.0001795529964605,0.0003250466781086,0.000317860303106,0.0002541582826513,0.0011200054820971
1998,10,2,1,0.0007852048353136,0.0013811076747012,0.0001774431694918,7.525848333565748e-05,8.323202753696768e-05,1.0991471345267962e-05,1.0991471345267962e-05,7.52528967693387e-05,2.311322627998444e-06,2.951345577378394e-05,0.0003104933832889,0.0003133783315069,0.0002902203259837,0.0002541582826513,0.0010934178236792
1998,10,3,1,0.0003146608091898,0.0013811076747012,0.0002278380903256,0.0016362232191291,8.323202753696768e-05,0.0003663830191865,0.0003663830191865,7.901554600534183e-05,2.311322627998444e-06,2.951345577378394e-05,0.0002681533717806,0.0003158786888825,0.0003132536402523,0.0002541582826513,0.001203091947548
1998,10,4,1,0.000555308106697,0.0013811076747012,4.097903034641813e-05,6.228288906297545e-05,8.323202753696768e-05,2.4425529038431177e-05,2.4425529038431177e-05,1.3706768516661715e-05,2.311322627998444e-06,2.951345577378394e-05,0.0003434244976111,0.0003333812087851,0.0002994336516911,0.000330405694441,0.0011133585768912
1998,10,5,1,0.000110813530427,0.0013811076747012,4.097903034641813e-05,0.0003944582517062,8.323202753696768e-05,0.0002412021410595,0.0002412021410595,1.3706768516661715e-05,2.311322627998444e-06,2.951345577378394e-05,0.0001920981754894,0.0003042103422809,0.0002994336516911,0.0002922819885461,0.0009870671524134
1998,10,6,1,0.0005759822721055,0.0013811076747012,0.0004315396668081,3.633168528673569e-05,8.323202753696768e-05,4.579786694705845e-06,4.579786694705845e-06,0.0002988615436809,2.311322627998444e-06,2.951345577378394e-05,0.0001458377944584,0.0002883747394776,0.0002902203259837,0.0003812373509713,0.0008740695759417
1998,10,7,1,0.0005978968920757,0.0013811076747012,0.0003731876525883,0.000112887717388,8.323202753696768e-05,4.579786694705845e-06,4.579786694705845e-06,0.00027091048114,0.0023835497129912,2.951345577378394e-05,0.0001897459641072,0.0002358671980432,0.0002948269888374,0.0003812373509713,0.0004586372486871
1998,10,8,1,0.0003402967768547,0.0013811076747012,4.906874057499261e-05,0.0003840777701957,8.323202753696768e-05,0.0001786117228985,0.0001786117228985,0.0004407670463663,2.065743227705789e-05,2.951345577378394e-05,0.0002987322747207,0.000241701371344,0.0002948269888374,0.0003812373509713,0.0011399462353091
1998,10,9,1,0.0018784547488052,0.0013811076747012,0.0004219911476448,0.0008362774445924,8.323202753696768e-05,0.0001786117228985,0.0001786117228985,0.0008654084447734,1.5890284307439852e-06,2.951345577378394e-05,0.0002673693013199,0.0002550366167717,0.0003132536402523,0.0005718560264569,0.0013493241252378
1998,10,10,1,0.0011432813942597,0.0013811076747012,0.0005888248632331,0.0007357165470943,8.323202753696768e-05,0.0001667805968193,0.0001667805968193,0.0008202567125752,1.5890284307439852e-06,2.951345577378394e-05,0.0004571152482081,0.0004542318761839,0.0003224670288708,0.0005718560264569,0.0009737733420016
1998,10,11,1,0.0007806565152459,0.0013811076747012,0.0001498585822425,0.0005011825667647,8.323202753696768e-05,0.0001667805968193,0.0001667805968193,0.0005590216026205,0.0002482864209283,2.951345577378394e-05,0.000365378573826,0.0003425491797379,0.0003316803545782,0.0009149696715334,0.0015454081671605
1998,10,12,1,0.0006582654515505,0.0013811076747012,0.000193622589949,0.0005011825667647,8.323202753696768e-05,0.0001667805968193,0.0001667805968193,0.0001655563904826,2.502726829627711e-05,2.951345577378394e-05,0.0001936663336299,0.0003000430860792,0.0004790938175414,0.0008641380150031,0.0014656451919069
1998,10,13,1,0.0005751553077278,0.0013811076747012,0.0002217376445685,0.0002491315257901,8.323202753696768e-05,7.194083167290375e-05,7.194083167290375e-05,4.622678321333908e-05,8.54104740193207e-06,2.951345577378394e-05,0.0003802759814561,0.0003583847825412,0.0004883071432488,0.0007243509960477,0.0017680799050953
1998,10,14,1,0.0007107778334469,0.0013811076747012,0.0002275728566405,0.00038278022143,8.323202753696768e-05,7.194083167290375e-05,7.194083167290375e-05,4.622678321333908e-05,8.54104740193207e-06,2.951345577378394e-05,0.000288539307074,0.0003725534865185,0.0004929138690136,0.0005083164192913,0.0013460006726349
1998,10,15,1,0.0007165666000811,0.0013811076747012,0.0003257103259571,0.0002870851622648,8.323202753696768e-05,0.0004434761161166,0.0004434761161166,4.622678321333908e-05,3.893130623865328e-05,2.951345577378394e-05,5.331704961566058e-05,0.0002575369741473,0.0004744871546877,0.0006481034382467,0.0014988797555306
1998,10,16,1,0.0009969082996499,0.0013811076747012,3.3950266691541415e-05,0.0002870851622648,8.323202753696768e-05,0.0004434761161166,0.0004434761161166,0.0003870149646809,8.38214925966163e-05,2.951345577378394e-05,0.0001701440992746,0.0003208794036338,0.0004422404518006,0.0005718560264569,0.0011731808365272
1998,10,17,1,0.0004829485237698,0.0013811076747012,0.0002914948255805,0.0001550584330437,8.323202753696768e-05,0.0002350957587999,0.0002350957587999,0.0001870572348835,2.8006716190605237e-05,2.951345577378394e-05,0.0002375744860596,0.0002316999418416,0.0004099937489135,0.0004701927133964,0.0013160895616141
1998,10,18,1,0.000859631829185,0.0013811076747012,0.0003639043789434,5.56653324808062e-05,8.323202753696768e-05,0.0002350957587999,0.0002350957587999,0.0001300800294698,2.8006716190605237e-05,2.951345577378394e-05,0.0002963800461195,0.0002725391366742,0.0003547136688468,0.0004320690075015,0.0012762080551901
1998,10,19,1,0.0001995746188178,0.0013811076747012,0.0001392491283389,5.56653324808062e-05,8.323202753696768e-05,0.0001038085402183,0.0001038085402183,0.0001687815142111,0.0001783689662741,2.951345577378394e-05,0.0002077796707993,0.0002558700753213,0.0003408936802856,0.0004066531062307,0.0011332993301032
1998,10,20,1,0.0001995746188178,0.0013811076747012,4.177473140164622e-05,5.56653324808062e-05,8.323202753696768e-05,3.205850686294092e-05,3.205850686294092e-05,0.0001032039886271,4.945866268303512e-05,2.951345577378394e-05,0.0001732803983365,0.0002808736673507,0.0003224670288708,0.0003812373509713,0.0011565635359181
1998,10,21,1,0.0001995746188178,0.0013811076747012,3.9453954407321405e-06,5.56653324808062e-05,8.323202753696768e-05,3.205850686294092e-05,3.205850686294092e-05,0.0001257798547262,4.945866268303512e-05,2.951345577378394e-05,0.0002022911431361,0.0002392010139684,0.0003362870174319,0.0003939453016067,0.0012529438493752
1998,10,22,1,0.0007020946834957,0.0013811076747012,3.9453954407321405e-06,5.56653324808062e-05,8.323202753696768e-05,4.808778119694396e-05,4.808778119694396e-05,0.0004289415731507,6.991745465424012e-05,2.951345577378394e-05,0.0001913141050287,0.000205029432713,0.0002902203259837,0.0004193610568661,0.0009405387407835
1998,10,23,1,0.0010601712424418,0.0013811076747012,3.9453954407321405e-06,0.0007726970067638,8.323202753696768e-05,4.808778119694396e-05,4.808778119694396e-05,0.000161256245056,6.991745465424012e-05,2.951345577378394e-05,0.0001701440992746,0.0002133639633894,0.0003086469773986,0.000457484762761,0.0010335955640433
