Year,Month,Day,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
1997,1,1,1,0.11310851847884507,0.011320640174410439,0.09092612943822945,0.15257267522777215,0.022945757408694062,0.035902429680334164,0.035902429680334164,0.0759398166664551,0.05932608813018134,0.013762091512004849,0.023201195340620942,0.009805918191612912,0.005626065347247604,0.007792175152416521,0.0035085219538332243
1997,1,2,1,0.07225119755329015,0.011320640174410439,0.11652793976768365,0.10154631301258477,0.022945757408694062,0.13612111703048357,0.13612111703048357,0.11237746950492356,0.10400421772740479,0.013762091512004849,0.06356019861557648,0.04178394517861595,0.05154498228590638,0.04355506784758185,0.013993012500583329
1997,1,3,1,0.038616429242004806,0.011320640174410439,0.05043668852429885,0.03175544351991123,0.022945757408694062,0.04326361505081025,0.04326361505081025,0.0529439189302288,0.037184135993656754,0.013762091512004849,0.03850337828283591,0.03432279383597617,0.048385884893964455,0.0643319854272983,0.03214148414915704
1997,1,4,1,0.026616160014090194,0.011320640174410439,0.022175081111230496,0.01528623970983208,0.022945757408694062,0.016519712337301443,0.016519712337301443,0.01720871747106215,0.013557342666376364,0.013762091512004849,0.004429800428168194,0.012502649701659352,0.016510591895344217,0.022459016794590822,0.014942880615647105
1997,1,5,1,0.01456561780097945,0.011320640174410439,0.013090499139036768,0.01715618974903113,0.022945757408694062,0.012212656369511988,0.012212656369511988,0.011127955402806497,0.007827340445313089,0.013762091512004849,0.010379061910465552,0.008379754103370982,0.011636966119131701,0.01798449983457522,0.0096578485263124
1997,1,6,1,0.010309528021222663,0.011320640174410439,0.009229245990462563,0.0031989789231385794,0.022945757408694062,0.009056207857468926,0.009056207857468926,0.009143932512840219,0.006534043743845954,0.013762091512004849,0.006924977343007674,0.0061323391636555775,0.008681774126096137,0.013177552148896706,0.007138558595068285
1997,1,7,1,0.008425895422599118,0.011320640174410439,0.00808576193395231,0.004249521677405126,0.022945757408694062,0.0072820328306204135,0.0072820328306204135,0.006338148806335479,0.005043263165637909,0.013762091512004849,0.005334081451840299,0.005036505958570585,0.0072601802399567565,0.011103184718623278,0.005902874270444013
1997,1,8,1,0.007549505324043276,0.011320640174410439,0.006795486427997599,0.003097054603337174,0.022945757408694062,0.006330271919857897,0.006330271919857897,0.005822034726608356,0.003387665224156158,0.013762091512004849,0.005672766640846483,0.004401638282561845,0.006306707223117871,0.009593949492774527,0.005132710906472108
1997,1,9,1,0.006482719645819563,0.011320640174410439,0.007043861810823282,0.003216635102602649,0.022945757408694062,0.005756898728991829,0.005756898728991829,0.00478176326823525,0.003332726097841807,0.013762091512004849,0.004521405118360524,0.003980612011897032,0.005649040594601692,0.00874957557224026,0.00462611455588149
1997,1,10,1,0.006225293419223507,0.011320640174410439,0.005447770800970478,0.014736490449609648,0.022945757408694062,0.0049151791174193325,0.0049151791174193325,0.0046785404581532065,0.0038049056061544716,0.013762091512004849,0.0041894432194787366,0.0035845477800235176,0.0052268702829204395,0.007805472404804852,0.004242744375105623
1997,1,11,1,0.005281872665744233,0.011320640174410439,0.004589891829690834,0.0062342368983515075,0.022945757408694062,0.004646832738517969,0.004646832738517969,0.00383533074677476,0.001334129827631794,0.013762091512004849,0.0038062163022747108,0.003179330798765875,0.004839162842270318,0.007439798694182453,0.0033887187864386444
1997,1,12,1,0.005098964562843783,0.011320640174410439,0.004534579116127256,0.0054108168259742375,0.022945757408694062,0.009193276883784102,0.009193276883784102,0.0037870707187263397,0.003414392365840472,0.013762091512004849,0.004104561819410803,0.0031751704498307297,0.0047759809435021115,0.008609954714185465,0.004299223031571425
1997,1,13,1,0.004514585642464511,0.011320640174410439,0.003920820688988843,0.004315331077743263,0.022945757408694062,0.004077320621666163,0.004077320621666163,0.005273747333938162,0.005242231900993889,0.013762091512004849,0.0035835076957236515,0.0032475603568435383,0.004761621366722507,0.012532636722164718,0.003665977583934567
1997,1,14,1,0.0027760672708354024,0.011320640174410439,0.0020364653345193873,0.004308910639154862,0.022945757408694062,0.008880527840180745,0.008880527840180745,0.0025135425069807114,0.0035406038595334295,0.013762091512004849,0.0033969367047149363,0.002565264812613288,0.004336579164849761,0.007479690305336108,0.003121728808231528
1997,1,15,1,0.004255733231721149,0.011320640174410439,0.0035799028901946535,0.003108290359443719,0.022945757408694062,0.0033649478465752557,0.0033649478465752557,0.0030738949213214638,0.0026133205289492374,0.013762091512004849,0.004450810675368789,0.0035471047309731654,0.005766788721563622,0.010930320875608992,0.003931256079728768
1997,1,16,1,0.00369845181014071,0.011320640174410439,0.0032767466456826004,0.003060137138569653,0.022945757408694062,0.003507808504814357,0.003507808504814357,0.002388870802058683,0.0024848817630030227,0.013762091512004849,0.003306172443007228,0.0028648091867429152,0.0048650100427269655,0.009015520035961518,0.003251800832509256
1997,1,17,1,0.003475967099151301,0.011320640174410439,0.004581382175988717,0.0003920474630021817,0.022945757408694062,0.0032529759476705054,0.0032529759476705054,0.003918445206950477,0.0021084745228387145,0.013762091512004849,0.0030943891484701684,0.0026784260295513746,0.004411248750206077,0.007566122299848918,0.0031884763215804775
1997,1,18,1,0.0031126467136093775,0.011320640174410439,0.007426264150706852,0.0003920474630021817,0.022945757408694062,0.0025618392259757635,0.0025618392259757635,0.002537672521004922,0.002892470673688813,0.013762091512004849,0.003068336450895347,0.002616853011496752,0.00425329390891896,0.0070874220899370495,0.0031046140592910615
1997,1,19,1,0.0029514879129589255,0.011320640174410439,0.008376153697911188,0.0025328593753294335,0.022945757408694062,0.003146795722494745,0.003146795722494745,0.0031409227250256454,0.0025041847056280703,0.013762091512004849,0.0029683276652665925,0.002190002270595927,0.004072363757366691,0.006735045631702981,0.002960850250898697
1997,1,20,1,0.0036360562636900844,0.011320640174410439,0.004058038780976767,0.004499115856276617,0.022945757408694062,0.0036352247833862823,0.0036352247833862823,0.00507802616119407,0.0036103913996356598,0.013762091512004849,0.00468864666748067,0.0032483924083573754,0.005017221103631093,0.008217686498786406,0.003373315519911093
1997,1,21,1,0.004602295963526272,0.011320640174410439,0.00453617467175888,0.0023651256551898924,0.022945757408694062,0.0039730709544000655,0.0039730709544000655,0.004134274729600897,0.004205070302111648,0.013762091512004849,0.00436256764745773,0.0029738100730190473,0.004483046445370899,0.007991633646218802,0.0030926337575893402
1997,1,22,1,0.014435121963493723,0.011320640174410439,0.017566042566626597,0.02063365480184269,0.022945757408694062,0.006307105308552068,0.006307105308552068,0.011342444380523257,0.00802705157863791,0.013762091512004849,0.0061181838711676755,0.0042893091536839794,0.005367593720147523,0.008796115809588079,0.0039141413307883025
1997,1,23,1,0.00680432415104919,0.011320640174410439,0.02282660109265105,0.010825646424162366,0.022945757408694062,0.009957774513410591,0.009957774513410591,0.010697636931756222,0.01206581967453013,0.013762091512004849,0.01048915561406183,0.008186714387883208,0.012079239787975548,0.02893476644275537,0.006139057715596027
1997,1,24,1,0.004980591286612544,0.011320640174410439,0.009199994078049152,0.006894738552876505,0.022945757408694062,0.005818676289465596,0.005818676289465596,0.006748358927479426,0.0056609571102685784,0.013762091512004849,0.005640831064412814,0.0045722121686194075,0.008446277746350142,0.01662818271916959,0.005081366697245051
1997,1,25,1,0.014440826700082952,0.011320640174410439,0.01722831587909566,0.017394548187026952,0.022945757408694062,0.012417294588224857,0.012417294588224857,0.01656927223134666,0.014685079575262258,0.013762091512004849,0.015536657306483731,0.012515962781705435,0.021059692192585883,0.027359045100976306,0.007915567851097509
1997,1,26,1,0.021905474063363833,0.011320640174410439,0.03508155908658449,0.028130308608029588,0.022945757408694062,0.020913643118390293,0.020913643118390293,0.023529439046675527,0.02260151048763328,0.013762091512004849,0.016066955936872854,0.013314747803748696,0.025660486764918715,0.03756466703552332,0.01035955293211678
1997,1,27,1,0.014651901937893903,0.011320640174410439,0.01962059090047124,0.01832069512450988,0.022945757408694062,0.012436600083711356,0.012436600083711356,0.011315633247314823,0.009784361160050908,0.013762091512004849,0.008362918642131102,0.0073255242962714864,0.014264760805915993,0.023855225667161434,0.007467161639385607
1997,1,28,1,0.013320559120332847,0.011320640174410439,0.013315472980098327,0.012792705465644679,0.022945757408694062,0.008737667181941645,0.008737667181941645,0.007736348723003136,0.006708512594101531,0.013762091512004849,0.0061963419811112115,0.005565701045724502,0.010654774011644675,0.01760552887156449,0.006029523367490253
1997,1,29,1,0.010692814984826885,0.011320640174410439,0.009646750637075624,0.007045618654087105,0.022945757408694062,0.007430685162588504,0.007430685162588504,0.0058139913983725885,0.00534023141005681,0.013762091512004849,0.005276933589097358,0.004727808835056828,0.009029274789510006,0.014759922262881272,0.0050710978403619026
1997,1,30,1,0.009275188030351373,0.011320640174410439,0.00779962499684449,0.0063329509912432745,0.022945757408694062,0.005780065298492592,0.005780065298492592,0.005317985668551792,0.004682446752899669,0.013762091512004849,0.00484076086547814,0.004119567337413446,0.007823073988865094,0.012845121569245133,0.004845183252093038
1997,1,31,1,0.008050452467807463,0.011320640174410439,0.007106088610623959,0.006335358657617784,0.022945757408694062,0.005446080243298135,0.005446080243298135,0.004670497129917439,0.004224373244736696,0.013762091512004849,0.004465097649664062,0.0038200229450106272,0.007090737774992598,0.011575236302340981,0.00454738677842516
1997,2,1,1,0.006448184752479909,0.0042043295141249125,0.00601308065202785,0.007209704655642382,0.004349540129906105,0.006064588732633343,0.006064588732633343,0.004404519394444132,0.003924946323155109,0.0024487480808622437,0.0039768898880249365,0.00353047552345149,0.006590175744698079,0.010634607912684616,0.0044182806655726934
1997,2,2,1,0.006600063869812414,0.0042043295141249125,0.005745247371536517,0.00652855255333073,0.004349540129906105,0.004392110421330978,0.004392110421330978,0.0021877157404230703,0.0034500470550280172,0.0024487480808622437,0.0038197626670479355,0.0034023366483366606,0.006209588075280197,0.009975355486839171,0.004334400094838794
1997,2,3,1,0.00573662021871867,0.0042043295141249125,0.004926840317755743,0.0058538524936746295,0.004349540129906105,0.007052389664665825,0.007052389664665825,0.0021877157404230703,0.003305062226953092,0.0024487480808622437,0.0034622982543919454,0.0032101283448010124,0.005631552702123024,0.008943192590514924,0.003908149845338306
1997,2,4,1,0.006762192493912198,0.0042043295141249125,0.00459838428947199,0.005347827452740273,0.004349540129906105,0.004326398335343442,0.004326398335343442,0.0038105140134983514,0.0028678886028659038,0.0024487480808622437,0.003320883764122181,0.0029005980733819133,0.0052223494307616,0.008157416961506422,0.003666779208085925
1997,2,5,1,0.004630294214836444,0.0042043295141249125,0.004031412556611633,0.004112720799722999,0.004349540129906105,0.0043454760350298185,0.0043454760350298185,0.0032961175820920554,0.002841258736484795,0.0024487480808622437,0.00341673135428194,0.00276580263997085,0.004884685164259033,0.007538119077700537,0.003630830408168972
1997,2,6,1,0.004424061634112652,0.0042043295141249125,0.003543946046776751,0.006100873827324259,0.004349540129906105,0.0038218991565692278,0.0038218991565692278,0.002916444040236338,0.0020808281232713713,0.0024487480808622437,0.0031048338245168836,0.002573594336435202,0.004515543785947422,0.007058662821089791,0.003541814299960414
1997,2,7,1,0.004270940151354386,0.0042043295141249125,0.0034689129827099505,0.003184547378992593,0.004349540129906105,0.003484859823313272,0.003484859823313272,0.0025030897686637485,0.0008055534423591917,0.0024487480808622437,0.0027740810316784024,0.0024346385540889937,0.004209356694164963,0.006592524696488452,0.003293596266877041
1997,2,8,1,0.003534217725716742,0.0042043295141249125,0.0037928968402016353,0.004032531046212225,0.004349540129906105,0.0022978029492936782,0.0022978029492936782,0.002919505898104319,0.004632856922116902,0.0024487480808622437,0.002902139720648949,0.002374729456330129,0.004154987063054447,0.006139704849907857,0.0031977327628374907
1997,2,9,1,0.003736412626802058,0.0042043295141249125,0.003727305013751363,0.003962480212522781,0.004349540129906105,0.002865894446420795,0.002865894446420795,0.0018463157444031043,0.002016472612850358,0.0024487480808622437,0.002551746027340726,0.002188345659576876,0.0038344921703002176,0.0058467037555308445,0.0031189877295782504
1997,2,10,1,0.0032593444792054175,0.0042043295141249125,0.0032204591089842454,0.005265794260646608,0.004349540129906105,0.0031605389286448586,0.0031605389286448586,0.003717126556968413,0.00237375663779422,0.0024487480808622437,0.0024362575194921536,0.0021176196545866326,0.0037200296996149833,0.005327292664857866,0.0028741934132075447
1997,2,11,1,0.003237603092249854,0.0042043295141249125,0.0027503843744518504,0.0020830903202369044,0.004349540129906105,0.0026963148750729676,0.0026963148750729676,0.002037683473581861,0.002341209038997767,0.0024487480808622437,0.0025635305710663856,0.0019811600816015116,0.0033737807776937794,0.005214087739715552,0.0028057194924919634
1997,2,12,1,0.0032671092631164213,0.0042043295141249125,0.0033740036040117364,0.0075765497561047345,0.004349540129906105,0.0024737417399352765,0.0024737417399352765,0.0027556951535895632,0.0024292355260881965,0.0024487480808622437,0.0023396242747170063,0.0018996171511066974,0.0032850723990865863,0.005060927980511005,0.002648229425973483
1997,2,13,1,0.0024716850950973297,0.0042043295141249125,0.002661934798008846,0.0032933104990771006,0.004349540129906105,0.002772625673818477,0.002772625673818477,0.001658009902409236,0.0017287221122322671,0.0024487480808622437,0.002376549180686615,0.001831387373750733,0.0031334096710391736,0.004861154540256527,0.0027509403258440253
1997,2,14,1,0.00289999041572336,0.0042043295141249125,0.002710134849156631,0.0013715214127686297,0.004349540129906105,0.0025436932775819497,0.0025436932775819497,0.0005174583185911856,0.0021237317968853795,0.0024487480808622437,0.0022492761291123833,0.001808921471227754,0.0030561475206271837,0.0047812451641547375,0.0027389573925383744
1997,2,15,1,0.0027773068779009817,0.0042043295141249125,0.002880574211620824,0.003682276923457632,0.004349540129906105,0.002223611876377738,0.002223611876377738,0.002741916675916017,0.0022354292919839185,0.0024487480808622437,0.0023741922684976683,0.0017847914108575257,0.0030275318557725756,0.0046746993780227945,0.002704720413383413
1997,2,16,1,0.002919868254540283,0.0042043295141249125,0.002781192662130542,0.0031965297526276902,0.004349540129906105,0.0029061695716231183,0.0029061695716231183,0.0022627319031605824,0.0018322827037143565,0.0024487480808622437,0.0024747536830353203,0.0018238987273942787,0.003016085627577372,0.004554835167858771,0.002495874934524002
1997,2,17,1,0.0029375719538621246,0.0042043295141249125,0.0033933830107773654,0.003918237595148172,0.004349540129906105,0.0025966868831768792,0.0025966868831768792,0.0028751086072156973,0.0023345515724024902,0.0024487480808622437,0.0022940573918260733,0.0020660312729712505,0.0032822108263100185,0.004701335788052946,0.002711567809214405
1997,2,18,1,0.002955275653183966,0.0042043295141249125,0.003066417706090969,0.003316353534671288,0.004349540129906105,0.0026433212694780385,0.0026433212694780385,0.002118057916905249,0.002347866489923698,0.0024487480808622437,0.002432329332510577,0.0019387244676434502,0.003050424375074049,0.004488244069777724,0.0027201270634017306
1997,2,19,1,0.0031879084992051704,0.0042043295141249125,0.003718360672167227,0.003363361317535669,0.004349540129906105,0.0027853441542110835,0.0027853441542110835,0.002118057916905249,0.002166635470499388,0.0024487480808622437,0.002800792668714982,0.001872990899648573,0.0029044847296687054,0.004275152351502502,0.0020439469600558777
1997,2,20,1,0.0024636097198298857,0.0042043295141249125,0.002631126522163548,0.0026324362668698623,0.004349540129906105,0.003166898147938629,0.003166898147938629,0.002685271836287839,0.001631079284504215,0.0024487480808622437,0.0022940573918260733,0.001990312849258832,0.0029273772489701788,0.004295129768533618,0.002754364042556692
1997,2,21,1,0.0025070924937410127,0.0042043295141249125,0.0015597934238650007,0.0012655234581738948,0.004349540129906105,0.0024313468470983195,0.0024313468470983195,0.0006881583019427147,0.0018463373554154971,0.0024487480808622437,0.002212351240361847,0.001937892397856421,0.002835807297586418,0.0041353108703187005,0.0024034351096027767
1997,2,22,1,0.002499017126468816,0.0042043295141249125,0.002480563474330769,0.0025310469163477897,0.004349540129906105,0.0024292270794636856,0.0024292270794636856,0.0006881583019427147,0.001680640409044154,0.0024487480808622437,0.002201352334032503,0.0018796474579448061,0.0027499604288447254,0.004121992738309293,0.002730398138351048
1997,2,23,1,0.002659903385142839,0.0042043295141249125,0.0037576163817308757,0.0020996813131755393,0.004349540129906105,0.0022575277822862905,0.0022575277822862905,0.0006881583019427147,0.0016451339362053557,0.0024487480808622437,0.0020457963878481333,0.0018097535410147832,0.0027413757734260896,0.003942196569074594,0.002406858826315444
1997,2,24,1,0.002842531038767673,0.0042043295141249125,0.001948872188107778,0.0029034223477896865,0.004349540129906105,0.0023550360483528105,0.0023550360483528105,0.0006881583019427147,0.001671024084075878,0.0024487480808622437,0.001482495304519875,0.0018097535410147832,0.0026183285844111523,0.0039954695351462335,0.0024342483720450714
1997,2,25,1,0.001215032930664798,0.0042043295141249125,0.0031603332690576125,0.0026388883095254147,0.004349540129906105,0.002397430941189767,0.002397430941189767,0.002094328313210039,0.0009897433514951936,0.0024487480808622437,0.0017087584958391277,0.0015884227583867316,0.002455219628168537,0.003742423128820117,0.00221341995988001
1997,2,26,1,0.0025263491498450554,0.0042043295141249125,0.0031747435971653873,0.002278495251718615,0.004349540129906105,0.002162139283854404,0.002162139283854404,0.001019607201257926,0.0015423130632338528,0.0024487480808622437,0.0021141467207940693,0.0016990881497007575,0.0024609427108106055,0.0037091275797795933,0.0022681990889336064
1997,2,27,1,0.0027300970077125727,0.0042043295141249125,0.0010012691128896008,0.0022794169786254977,0.004349540129906105,0.002183336751175415,0.002183336751175415,0.0019703220141481176,0.001205741140917062,0.0024487480808622437,0.0017221143143574178,0.0017057447079969906,0.0025181739776087555,0.004035424223197129,0.002518128942778971
